id,nome,salario
1,Clarice Brito,4638.74
2,Luiz Felipe Pacheco,4522.85
3,Josué Castro,4338.4
4,Aurora da Rosa,3492.66
5,Francisco da Conceição,5737.9
6,Isis Oliveira,3901.73
7,Ravy Carvalho,5091.47
8,João Lucas Sousa,4677.12
9,Marcela Mendonça,4189.54
10,Luiz Otávio da Cruz,5524.09
11,Samuel Teixeira,2806.98
12,Mathias Fogaça,3397.83
13,Kamilly Nunes,3758.1
14,Otávio Azevedo,2891.44
15,Henrique Porto,3060.31
16,Augusto Sales,3587.05
17,Dra. Eduarda Moura,5964.37
18,Pietro Rios,2811.34
19,Maria Eduarda Costa,4053.59
20,Gael Pires,4145.03
21,Ana Lívia Guerra,4556.67
22,Isaque da Luz,2927.35
23,Sra. Sarah Barbosa,5761.98
24,Ana Sophia Novaes,3573.42
25,Sra. Sophia Guerra,3669.6
26,Alice Silveira,4255.44
27,Sr. Henry Gabriel Siqueira,4060.06
28,Sr. Gabriel Martins,5988.27
29,Bruno Cardoso,3705.54
30,Pietro Oliveira,4534.38
